E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_531.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_531.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_531.jpg,0,1,0,30.18973
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_606.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_606.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_606.jpg,0,1,0,30.18986
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_680.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_680.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_680.jpg,0,1,0,30.19123
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_755.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_755.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_755.jpg,0,1,0,30.19057
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_831.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_831.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_831.jpg,0,1,0,30.19041
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_903.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_903.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_903.jpg,0,1,0,30.1904
E:\driving car simulator data\IMG\center_2021_05_10_14_12_06_978.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_06_978.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_06_978.jpg,0,1,0,30.19039
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_050.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_050.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_050.jpg,-0.15,1,0,30.18411
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_123.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_123.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_123.jpg,0,1,0,30.18601
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_196.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_196.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_196.jpg,0,1,0,30.19003
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_273.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_273.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_273.jpg,0,1,0,30.19024
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_349.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_349.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_349.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_420.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_420.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_420.jpg,-0.1,1,0,30.18789
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_490.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_490.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_490.jpg,-0.3,1,0,30.16937
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_563.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_563.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_563.jpg,0,1,0,30.18879
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_636.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_636.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_636.jpg,0,1,0,30.18921
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_711.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_711.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_711.jpg,-0.2,1,0,30.18268
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_788.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_788.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_788.jpg,0,1,0,30.18929
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_864.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_864.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_864.jpg,0,1,0,30.19012
E:\driving car simulator data\IMG\center_2021_05_10_14_12_07_932.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_07_932.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_07_932.jpg,-0.05,1,0,30.18999
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_002.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_002.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_002.jpg,-0.2,1,0,30.18111
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_078.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_078.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_078.jpg,0,1,0,30.18937
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_155.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_155.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_155.jpg,0,1,0,30.19021
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_241.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_241.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_241.jpg,-0.05,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_310.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_310.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_310.jpg,-0.25,1,0,30.17583
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_378.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_378.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_378.jpg,0,1,0,30.18937
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_457.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_457.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_457.jpg,-0.1,1,0,30.18909
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_536.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_536.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_536.jpg,0,1,0,30.18666
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_614.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_614.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_614.jpg,0,1,0,30.18998
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_690.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_690.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_690.jpg,0,1,0,30.19048
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_763.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_763.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_763.jpg,0,1,0,30.19032
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_836.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_836.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_836.jpg,0,1,0,30.19032
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_909.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_909.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_909.jpg,-0.15,1,0,30.18454
E:\driving car simulator data\IMG\center_2021_05_10_14_12_08_987.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_08_987.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_08_987.jpg,0,1,0,30.19035
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_066.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_066.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_066.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_142.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_142.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_142.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_210.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_210.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_210.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_281.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_281.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_281.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_352.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_352.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_352.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_423.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_423.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_423.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_496.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_496.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_496.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_565.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_565.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_565.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_636.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_636.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_636.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_707.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_707.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_707.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_776.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_776.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_776.jpg,0,1,0,30.19027
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_851.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_851.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_851.jpg,-0.05,1,0,30.18971
E:\driving car simulator data\IMG\center_2021_05_10_14_12_09_932.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_09_932.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_09_932.jpg,-0.25,1,0,30.17476
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_000.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_000.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_000.jpg,0,1,0,30.1907
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_069.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_069.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_069.jpg,0,1,0,30.19002
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_138.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_138.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_138.jpg,-0.1,1,0,30.189
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_209.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_209.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_209.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_280.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_280.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_280.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_355.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_355.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_355.jpg,-0.2,1,0,30.18109
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_424.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_424.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_424.jpg,-0.35,1,0,30.16464
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_497.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_497.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_497.jpg,-0.5500001,1,0,30.14003
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_571.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_571.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_571.jpg,-0.7500002,1,0,30.1151
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_649.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_649.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_649.jpg,0,1,0,30.17318
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_727.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_727.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_727.jpg,0,1,0,30.18705
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_805.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_805.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_805.jpg,0,1,0,30.18962
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_877.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_877.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_877.jpg,0.05,1,0,30.18883
E:\driving car simulator data\IMG\center_2021_05_10_14_12_10_955.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_10_955.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_10_955.jpg,0.25,1,0,30.1723
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_039.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_039.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_039.jpg,0,1,0,30.19022
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_114.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_114.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_114.jpg,0,1,0,30.19018
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_191.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_191.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_191.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_260.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_260.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_260.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_333.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_333.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_333.jpg,0.2,1,0,30.17938
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_402.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_402.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_402.jpg,0,1,0,30.18919
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_476.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_476.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_476.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_544.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_544.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_544.jpg,0,1,0,30.19004
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_618.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_618.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_618.jpg,0,1,0,30.18972
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_694.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_694.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_694.jpg,0,1,0,30.1899
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_765.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_765.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_765.jpg,0.1,1,0,30.18761
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_837.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_837.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_837.jpg,0,1,0,30.18957
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_906.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_906.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_906.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_11_977.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_11_977.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_11_977.jpg,0,1,0,30.18924
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_045.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_045.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_045.jpg,0,1,0,30.19027
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_121.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_121.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_121.jpg,0,1,0,30.19016
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_199.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_199.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_199.jpg,0,1,0,30.18898
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_274.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_274.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_274.jpg,0,1,0,30.19036
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_357.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_357.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_357.jpg,0,1,0,30.19026
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_437.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_437.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_437.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_516.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_516.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_516.jpg,0,1,0,30.19023
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_585.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_585.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_585.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_666.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_666.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_666.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_750.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_750.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_750.jpg,0,1,0,30.19022
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_822.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_822.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_822.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_894.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_894.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_894.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_12_964.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_12_964.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_12_964.jpg,0,1,0,30.19025
E:\driving car simulator data\IMG\center_2021_05_10_14_12_13_037.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_13_037.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_13_037.jpg,0,1,0,30.19025
